-1926.637508 -4703.098691 1899.532261 795.511087 288.698926 -4524.137902 -3405.855839 -4823.079333 -1892.754753 8532.675708 -901.796112 9412.763655 -1332.172369 1171.676478 -27.989353 1020.173823 6497.669781 -3428.514078 1114.094264 4688.437378 2130.289071 4425.197857 2072.043755 -114.993333 2812.647174 2493.707435 2024.834352 -810.293625 -2543.933654 -1702.595058 -2928.284602 1373.079344 660.848170 6416.382415 -1258.386120 -1884.047038 4512.854309 1570.031196 562.250190 
-1925.840160 -4703.692045 1899.642563 795.362245 289.588585 -4524.569588 -3404.882108 -4822.922324 -1892.589846 8533.643809 -901.546024 9412.779074 -1331.392187 1172.118147 -28.432348 1020.772376 6497.847986 -3427.733067 1114.236054 4689.411984 2130.115757 4425.899994 2071.655408 -115.590150 2812.219387 2492.972007 2024.308859 -810.544237 -2543.722388 -1703.539812 -2929.172761 1372.822686 660.466988 6416.874796 -1259.256026 -1884.075736 4512.421350 1569.146319 562.078320 
-1925.673281 -4702.726399 1899.443368 795.251825 288.768218 -4525.130664 -3404.383345 -4822.195104 -1893.061424 8533.677690 -901.481322 9413.776403 -1330.949337 1172.998315 -28.603191 1019.895044 6498.286240 -3427.537559 1114.024515 4690.105812 2130.804128 4425.902965 2070.657375 -115.527537 2813.204217 2492.851225 2024.433439 -809.548201 -2543.673166 -1703.613898 -2928.706780 1371.997222 660.785535 6416.504776 -1259.331551 -1883.149787 4512.949684 1569.338110 561.251229 
-1925.249880 -4702.167974 1900.156736 795.297298 289.269677 -4525.994650 -3404.677847 -4823.000660 -1893.575572 8533.416898 -902.360127 9413.376792 -1330.858920 1172.843051 -27.619464 1020.010282 6498.926761 -3428.296803 1114.720301 4690.556606 2131.363294 4425.775678 2070.277295 -114.611384 2812.999974 2492.954333 2025.406914 -809.942348 -2544.329538 -1704.257189 -2928.317559 1371.111484 661.038467 6416.045452 -1258.511581 -1882.808218 4513.426945 1568.498156 560.992965 
-1924.827660 -4701.581872 1900.848266 794.568013 289.192114 -4526.674449 -3404.217022 -4823.602559 -1892.923377 8532.687516 -902.814517 9412.865389 -1330.898343 1173.791119 -27.935080 1019.319393 6498.897608 -3429.019176 1115.098265 4690.932046 2130.517015 4426.290300 2069.633672 -115.177877 2813.063890 2492.242699 2026.106552 -810.151411 -2544.655289 -1703.335138 -2928.074989 1371.537852 661.909885 6415.997230 -1258.680393 -1881.823750 4512.637220 1568.290687 561.570279 
-1925.448441 -4700.831900 1900.619852 793.871292 289.442043 -4526.002054 -3404.008024 -4823.694313 -1893.896979 8532.586422 -903.546491 9413.539180 -1330.991803 1173.998574 -28.908850 1019.459351 6499.436683 -3429.849724 1115.837608 4691.399123 2131.002002 4425.335323 2069.403441 -114.990756 2812.486468 2492.766267 2026.733018 -810.944030 -2544.593335 -1703.941700 -2928.742868 1371.925760 662.545073 6416.854624 -1258.889658 -1882.293945 4512.445498 1568.677596 560.668312 
-1925.825677 -4701.729653 1900.847300 794.580938 289.547395 -4525.305416 -3403.032571 -4823.593282 -1893.701314 8532.385882 -904.189170 9414.278603 -1330.200100 1174.609128 -28.888105 1020.002985 6499.304636 -3430.678594 1116.171945 4692.214743 2130.529792 4424.670485 2069.334688 -115.734572 2813.319676 2493.187091 2026.374310 -811.098181 -2544.437647 -1702.965996 -2928.116086 1371.211806 662.857186 6417.128443 -1257.928132 -1882.271761 4512.309798 1567.699393 560.825488 
-1925.230606 -4702.491210 1901.104054 793.819027 288.920338 -4525.143270 -3403.456277 -4822.981900 -1894.369659 8532.967417 -904.950588 9414.565063 -1330.830930 1174.661253 -29.662272 1020.171139 6500.290396 -3430.677173 1115.214110 4692.183717 2130.815429 4425.596297 2069.645631 -115.949480 2814.247880 2493.476060 2026.608692 -811.544230 -2545.219769 -1703.401110 -2927.768130 1372.132886 662.682432 6416.571770 -1257.291753 -1881.737780 4511.667208 1568.299512 561.301865 
-1925.773263 -4702.054944 1901.821825 793.637959 289.903666 -4525.126544 -3402.755843 -4822.628047 -1893.749835 8533.946971 -904.750315 9414.545939 -1330.032340 1175.262222 -29.629249 1019.260646 6500.671267 -3430.838230 1115.705972 4693.046626 2130.931443 4426.559527 2069.855318 -116.117469 2815.089348 2493.121958 2026.200594 -812.231635 -2544.809361 -1702.801910 -2927.968491 1373.095846 662.501979 6416.535316 -1257.254885 -1882.736435 4511.060550 1567.779707 560.700392 
-1925.426445 -4701.146806 1901.587301 792.931028 290.210845 -4525.763639 -3402.097297 -4822.181693 -1893.143960 8533.913277 -904.226458 9415.397078 -1329.679887 1176.115415 -30.013746 1019.720594 6500.157865 -3431.562706 1116.254636 4693.114173 2130.098133 4426.877083 2070.461473 -115.388268 2815.909522 2493.146081 2026.772199 -813.042626 -2544.391868 -1703.211778 -2927.409601 1372.920630 661.691459 6417.169480 -1256.482358 -1882.704199 4510.117781 1567.535955 560.472860 
-1925.566308 -4700.386256 1902.221338 793.755591 290.403962 -4526.295429 -3402.574865 -4821.629462 -1893.827312 8532.988260 -904.041119 9415.065425 -1330.640101 1176.101804 -29.734814 1019.130733 6499.448576 -3431.176735 1115.931363 4692.902245 2129.175864 4427.692444 2070.019619 -115.014168 2816.453302 2493.918256 2026.443491 -813.551722 -2544.993423 -1703.827369 -2927.408689 1373.844825 662.073378 6417.788991 -1256.778612 -1883.431138 4509.553418 1568.146164 561.028863 
-1924.572965 -4700.275922 1902.254446 794.686390 290.065851 -4526.156524 -3402.767543 -4821.492265 -1892.855689 8532.506181 -903.307078 9415.543738 -1331.248968 1176.890648 -29.818518 1018.560178 6498.908689 -3431.795595 1115.771064 4692.313255 2128.383781 4428.033995 2070.958703 -115.052433 2816.988455 2493.724187 2025.621331 -812.603276 -2544.787350 -1704.068170 -2928.156174 1374.070136 662.698279 6418.185592 -1257.696195 -1883.403789 4509.034233 1568.998529 561.091480 
-1925.017983 -4700.255025 1901.359168 795.370158 289.855562 -4526.855266 -3403.225340 -4820.907498 -1893.525368 8531.630050 -902.936251 9415.851767 -1332.036480 1176.276313 -29.867696 1018.448524 6498.653692 -3430.835121 1115.940288 4691.517776 2128.965655 4428.974026 2070.931208 -115.392412 2817.827784 2494.009541 2025.158621 -812.063451 -2544.052846 -1703.656962 -2927.283661 1374.537912 662.839369 6418.134135 -1257.250439 -1884.297463 4509.076806 1569.948589 561.400632 
-1925.027771 -4699.906318 1900.421987 796.047575 289.620766 -4527.552386 -3402.761979 -4820.543762 -1894.333448 8532.395032 -902.311244 9415.696302 -1331.453353 1175.471875 -29.754367 1017.635296 6498.461322 -3431.384351 1116.487089 4691.610374 2129.797781 4429.563073 2070.716804 -114.613275 2817.104345 2493.558895 2024.635598 -811.953279 -2544.224341 -1704.635967 -2926.339673 1374.591316 662.513741 6418.973617 -1257.180947 -1883.758536 4509.793266 1569.909856 562.097183 
-1924.434985 -4700.677238 1900.654983 796.792948 289.737964 -4526.896122 -3403.717772 -4820.299516 -1894.169729 8532.128098 -902.387018 9414.735571 -1330.815265 1175.437643 -28.985165 1017.677518 6498.116112 -3430.446776 1116.068251 4690.792140 2130.191567 4429.978208 2071.003789 -115.476584 2816.150667 2493.553108 2024.334824 -811.569088 -2544.945635 -1705.212275 -2925.662309 1375.182232 662.075567 6419.289425 -1257.168075 -1882.809800 4509.962653 1569.460963 561.219799 
-1924.027759 -4699.793594 1900.424029 797.557920 289.868561 -4526.265438 -3403.448076 -4820.594138 -1895.086496 8532.640780 -903.222000 9414.535665 -1330.005693 1176.022225 -28.931724 1016.906249 6497.572621 -3430.778078 1117.014247 4690.663553 2129.893983 4430.960568 2070.934794 -115.302780 2816.568080 2494.377939 2023.953483 -810.695415 -2544.459124 -1705.214147 -2925.485924 1375.703989 662.910227 6419.735525 -1256.281851 -1882.684900 4510.426726 1568.681293 560.799381 
-1924.120054 -4699.447404 1899.490416 798.376630 289.651100 -4525.734001 -3403.121447 -4821.449481 -1894.684373 8533.459674 -903.193038 9413.962451 -1330.594785 1176.825734 -29.017413 1016.525921 6497.297084 -3429.895224 1117.813305 4690.063464 2129.856567 4431.899059 2070.606800 -115.194824 2816.493446 2494.312805 2024.948565 -810.895683 -2545.058857 -1705.988881 -2924.926984 1375.914929 662.108297 6419.755258 -1255.900049 -1883.608934 4509.957535 1568.405926 559.960314 
-1924.494097 -4700.356707 1899.672788 797.756621 288.867180 -4525.766516 -3403.152149 -4822.356533 -1895.104270 8533.623438 -903.718511 9413.127550 -1330.774818 1176.178937 -28.276305 1016.350982 6496.698070 -3430.676619 1118.575623 4690.287356 2130.463809 4432.500365 2070.497888 -115.986386 2815.822779 2494.995282 2024.657995 -811.152500 -2544.093612 -1706.037321 -2924.368614 1375.262729 661.595600 6419.745178 -1256.597428 -1884.325566 4509.106156 1568.849258 559.679941 
-1925.487764 -4700.469061 1899.670996 797.592921 288.027673 -4526.284619 -3403.796150 -4822.260376 -1895.863227 8533.262983 -904.412030 9413.751331 -1331.362170 1176.979946 -28.392069 1016.980218 6496.790190 -3431.448355 1119.015277 4690.591412 2131.308945 4431.861261 2069.800899 -116.311581 2815.980226 2495.267014 2025.607401 -811.722353 -2543.581045 -1705.395026 -2923.724363 1375.816843 662.122760 6419.783667 -1257.149587 -1885.158416 4509.358701 1567.988491 559.238014 
-1926.052914 -4700.039962 1900.375609 796.674761 288.334224 -4526.535631 -3403.792587 -4823.107371 -1895.331639 8532.373253 -904.579237 9413.326569 -1331.431559 1176.239438 -29.060525 1017.827120 6497.204068 -3431.114497 1118.333722 4689.860235 2131.338311 4431.655059 2068.952724 -115.823647 2816.806137 2494.743523 2025.816755 -810.879455 -2543.053490 -1705.289161 -2924.105623 1376.573078 662.654502 6420.597154 -1256.592470 -1884.991503 4509.318116 1567.553671 558.338411 
-1926.647017 -4699.609354 1901.055034 797.435171 288.955315 -4526.725429 -3404.471374 -4823.100160 -1894.597339 8533.125952 -904.702612 9412.679868 -1331.592736 1175.572078 -28.333440 1017.899363 6496.386368 -3431.685590 1117.536005 4689.644879 2130.775044 4431.101876 2069.695537 -115.446530 2817.463668 2494.415542 2026.495048 -811.214455 -2543.564218 -1704.497371 -2923.468519 1376.833350 661.928996 6419.986923 -1256.192421 -1885.675301 4510.181258 1567.850292 557.929753 
-1927.084784 -4700.170931 1900.352901 797.345128 288.112278 -4527.255694 -3405.145994 -4822.440475 -1894.266124 8532.886314 -905.653441 9412.876077 -1331.608690 1174.821135 -28.993614 1018.847779 6496.069368 -3431.681476 1118.337840 4689.049168 2130.728241 4430.352144 2070.179760 -114.995498 2817.802164 2494.907858 2025.693146 -811.737611 -2542.763981 -1704.790508 -2922.493863 1376.756801 662.139201 6420.738766 -1256.767523 -1885.997776 4510.115985 1567.764407 556.935588 
-1926.526475 -4700.608046 1899.647762 798.004985 288.131695 -4528.006835 -3406.128188 -4822.538344 -1894.426489 8532.564664 -905.458567 9413.802665 -1331.783031 1174.136870 -28.285528 1019.243853 6495.769001 -3430.813774 1117.708259 4689.046113 2129.951313 4429.416968 2069.839813 -115.094907 2818.041658 2495.232191 2026.608269 -812.457982 -2542.730408 -1704.097732 -2922.848741 1375.957766 662.624592 6420.398419 -1256.885064 -1886.930701 4509.231455 1567.522215 557.334273 
-1925.907375 -4701.356240 1899.886344 797.242759 288.688349 -4528.337212 -3405.497976 -4823.243905 -1894.750551 8533.560953 -905.378465 9413.834152 -1331.748431 1173.202167 -27.931785 1019.514400 6496.674254 -3431.141375 1118.592692 4689.423449 2129.676731 4428.647269 2069.212442 -114.976720 2817.370069 2495.650719 2027.219663 -812.958489 -2543.554689 -1703.833055 -2922.184982 1375.304351 662.988558 6419.870194 -1256.574590 -1887.721007 4508.258221 1567.749654 557.301313 
-1926.463785 -4700.966728 1900.620299 796.634592 287.991182 -4527.957618 -3405.712600 -4824.216508 -1894.661229 8534.427027 -905.594163 9413.383163 -1331.678849 1173.955809 -27.278194 1018.813435 6496.640444 -3430.428981 1119.257016 4689.006593 2130.297137 4427.983590 2069.421130 -114.258403 2818.298875 2495.498945 2027.557721 -813.344580 -2544.206555 -1704.485745 -2921.945330 1376.105818 663.536478 6419.883814 -1256.361893 -1888.698031 4508.359630 1567.954111 558.274921 
-1926.436671 -4701.309311 1901.559395 796.593017 287.467483 -4527.106729 -3404.985485 -4823.840497 -1894.086843 8534.643249 -906.565005 9413.279654 -1331.637348 1174.698462 -26.609805 1018.785200 6497.544088 -3430.856335 1119.463514 4688.335961 2129.584669 4427.863698 2068.595741 -114.810091 2818.447009 2495.361465 2028.537086 -812.715378 -2543.858917 -1705.180908 -2921.571693 1376.996751 663.794615 6418.906440 -1256.543116 -1888.807116 4507.721290 1567.238401 557.991581 
-1926.560252 -4700.549839 1902.198089 795.925262 288.199242 -4527.243228 -3405.193707 -4823.770888 -1893.111242 8534.344340 -906.062702 9412.468269 -1332.516791 1174.445776 -27.013202 1018.223936 6497.357008 -3430.050119 1118.520173 4688.446720 2129.897463 4427.553396 2068.809732 -115.736331 2819.402710 2495.281803 2028.820441 -813.462072 -2544.445167 -1705.495167 -2920.930099 1377.202747 663.055748 6418.414475 -1255.673073 -1888.775556 4508.402572 1566.716457 557.478328 
-1925.945158 -4701.291095 1902.466788 795.194592 288.119606 -4527.921299 -3404.530813 -4824.449069 -1893.428484 8533.633685 -906.336432 9411.820164 -1332.611272 1173.690560 -27.661833 1018.718944 6496.748673 -3429.429719 1117.626925 4688.051474 2130.111682 4427.426843 2067.877483 -115.397366 2819.969051 2495.628383 2029.568198 -813.912788 -2545.003504 -1704.798665 -2920.692653 1377.495491 663.981988 6417.727966 -1255.000130 -1889.050971 4508.428332 1565.872368 558.013912 
-1926.918450 -4701.363900 1902.684508 794.824998 288.978792 -4528.275133 -3403.561392 -4824.318899 -1893.220445 8533.129237 -905.493569 9411.632776 -1333.267570 1172.956845 -27.485948 1019.267563 6497.402594 -3429.950685 1117.426605 4688.656075 2130.882610 4426.641108 2068.395232 -115.058906 2820.304506 2494.850652 2030.099803 -814.846585 -2544.993839 -1705.156336 -2920.265052 1378.230267 663.455433 6418.021050 -1254.201315 -1889.576324 4509.401160 1565.829679 557.786351 
-1926.377369 -4702.204265 1902.652599 795.269210 288.987845 -4527.379257 -3403.762970 -4824.242767 -1892.243936 8532.194456 -905.512941 9411.987473 -1334.060975 1173.565130 -27.508268 1019.819248 6496.596612 -3430.165248 1117.211989 4689.222600 2131.678216 4427.061113 2069.184711 -114.611335 2819.620892 2494.134842 2029.957368 -814.713258 -2544.758334 -1704.193652 -2919.925365 1377.297317 663.336199 6418.770588 -1254.532862 -1889.003376 4508.810787 1565.127017 557.389206 
-1925.693388 -4702.892547 1902.894335 796.004162 289.077719 -4526.707120 -3404.742112 -4824.362942 -1892.407762 8531.266910 -905.228589 9411.744981 -1333.308199 1173.781452 -26.886549 1020.457025 6496.928320 -3430.860382 1116.671919 4689.347036 2132.510587 4426.118293 2069.170569 -114.278331 2818.796723 2494.358757 2030.477566 -814.393348 -2544.881242 -1703.254210 -2919.501519 1377.463062 662.445759 6418.975048 -1253.779335 -1889.628191 4509.727372 1564.956883 557.027368 
-1926.489542 -4703.174983 1902.359201 796.683788 288.849765 -4527.404361 -3404.897366 -4824.260103 -1891.425255 8530.740200 -905.154453 9410.898174 -1334.125513 1173.331253 -26.526939 1020.254221 6495.949106 -3430.863659 1116.253899 4688.816029 2131.773504 4426.590213 2068.317828 -114.054445 2818.596220 2493.823083 2029.657290 -814.042398 -2544.097035 -1703.765926 -2919.005851 1377.666541 661.601419 6419.689488 -1253.164545 -1889.294113 4510.694348 1565.119572 557.223552 
-1925.629228 -4703.051968 1901.864501 795.961651 288.772325 -4528.091763 -3403.923157 -4824.138718 -1891.235037 8531.649191 -904.739787 9410.940456 -1333.842722 1173.597658 -25.605496 1020.779857 6495.316917 -3430.294410 1115.510172 4688.340525 2131.303646 4425.799235 2067.766257 -113.789638 2818.208996 2494.558726 2029.101515 -814.737682 -2543.503810 -1703.360138 -2918.730258 1377.661399 660.640159 6420.556043 -1253.601209 -1889.052437 4510.359049 1565.457976 556.344315 
-1925.785180 -4703.754996 1901.170650 795.584749 289.236204 -4528.893487 -3402.943027 -4824.022550 -1891.074257 8532.347727 -904.195208 9410.476256 -1333.223069 1173.066276 -26.183133 1021.395126 6496.090852 -3430.444304 1116.445938 4688.221931 2130.971565 4424.973125 2067.685908 -113.231888 2817.350614 2494.386488 2028.618283 -815.413797 -2544.155909 -1703.703118 -2919.325052 1378.405971 660.943197 6420.698901 -1254.588568 -1888.983776 4510.721140 1564.527781 556.404552 
-1924.857084 -4703.407933 1901.305497 795.111012 288.372790 -4529.066951 -3403.388196 -4823.421399 -1891.737915 8532.406422 -904.226706 9409.478477 -1332.298478 1172.748053 -25.973691 1021.808057 6496.144888 -3431.353462 1115.815510 4688.757593 2130.409757 4424.506072 2068.436725 -112.764838 2817.785622 2493.613264 2029.079685 -816.118764 -2543.501826 -1703.428897 -2919.351625 1378.866651 660.056029 6421.195923 -1254.494222 -1889.846370 4511.227292 1563.897180 555.816204 
-1924.068625 -4703.991519 1901.111178 795.889208 287.897952 -4528.655928 -3403.198772 -4823.535434 -1892.713167 8531.715055 -904.788929 9409.932258 -1332.331074 1173.525446 -26.601861 1021.830043 6495.897574 -3432.322148 1114.878560 4688.900297 2130.728755 4423.982973 2067.881265 -113.411237 2818.585876 2493.747651 2028.495276 -815.487361 -2542.975217 -1702.859675 -2918.955511 1379.532227 659.423492 6421.666479 -1254.191120 -1890.675047 4512.127534 1563.911019 555.381035 
-1923.855494 -4704.869028 1900.681582 796.303241 287.419130 -4529.430075 -3402.319019 -4823.236147 -1893.082574 8532.482589 -905.263661 9409.501535 -1331.570695 1172.943254 -26.889745 1021.227989 6496.557907 -3432.771026 1115.608438 4689.364660 2131.230398 4424.375135 2068.734504 -113.755026 2819.404530 2493.669256 2029.064187 -816.471483 -2542.915429 -1702.692552 -2918.195472 1378.938909 659.158323 6421.996689 -1255.066589 -1890.322180 4512.820478 1564.631713 555.360312 
-1923.815915 -4705.659173 1901.293222 796.554265 287.151361 -4528.499868 -3402.478428 -4823.114653 -1892.102866 8532.445120 -905.203718 9410.499033 -1330.800890 1173.579748 -26.937448 1020.435413 6496.025644 -3433.068551 1115.315644 4689.012313 2132.119287 4425.176505 2068.581678 -114.333343 2820.192515 2493.384729 2029.610195 -816.591710 -2543.582833 -1701.957626 -2918.656592 1379.225645 658.318590 6422.537485 -1254.637124 -1891.045436 4512.683122 1565.587308 555.099601 
-1924.333318 -4704.899512 1901.687189 797.282761 287.237982 -4527.820316 -3402.651253 -4823.012869 -1891.123187 8533.163286 -904.697195 9410.021884 -1330.761186 1174.329373 -26.276778 1021.287960 6495.558779 -3433.303498 1114.544065 4688.621436 2132.621165 4424.395672 2069.061175 -114.733823 2819.280317 2493.143631 2029.941506 -817.121973 -2544.367189 -1702.279506 -2918.311392 1378.404324 657.864421 6423.017054 -1255.065424 -1890.279556 4511.940401 1565.388378 554.460231 
-1924.552355 -4705.770148 1902.127661 798.235554 287.202541 -4527.518770 -3402.617588 -4822.669592 -1890.184556 8534.141369 -904.903210 9410.052080 -1330.855896 1174.539503 -27.249853 1020.700565 6495.182210 -3434.019852 1113.912620 4689.386700 2132.746256 4424.021846 2069.960125 -114.505473 2818.569378 2492.482463 2030.181136 -817.515191 -2543.604137 -1702.792469 -2917.523717 1377.932180 657.468633 6423.562427 -1255.088463 -1891.117433 4511.347142 1564.612909 554.244152 
-1924.821946 -4705.715176 1901.166256 797.516284 287.174934 -4526.824589 -3401.739756 -4822.351710 -1890.542834 8533.830728 -904.098360 9409.546396 -1330.971415 1174.763159 -28.217651 1019.931171 6495.126535 -3433.383509 1114.272574 4690.069819 2133.381693 4423.142584 2070.272072 -114.145491 2819.380554 2491.901684 2030.249609 -817.755582 -2543.009823 -1703.559934 -2917.958880 1378.658811 656.936993 6423.852074 -1254.144175 -1890.961148 4511.035861 1564.220528 553.378622 
-1924.877613 -4705.200083 1900.310932 796.762116 286.544040 -4526.642370 -3402.452805 -4822.010868 -1891.155524 8533.113165 -903.653444 9409.010529 -1331.742211 1174.908318 -27.597325 1019.437917 6495.996419 -3433.383692 1114.995427 4689.665028 2132.821668 4423.860520 2070.955906 -114.275640 2818.995815 2492.257901 2031.101128 -817.119722 -2543.183278 -1704.311995 -2918.771570 1379.105937 657.310643 6423.694654 -1253.755287 -1890.053411 4511.100021 1563.531407 554.100423 
-1925.860688 -4705.242730 1900.489100 796.711506 286.021712 -4525.791129 -3402.437613 -4821.667516 -1890.216440 8533.043959 -903.639829 9410.008038 -1332.286701 1175.419342 -26.932205 1018.491257 6496.210607 -3433.624438 1115.944871 4689.708477 2133.132583 4423.251153 2071.645793 -113.884836 2818.980397 2493.007571 2031.762761 -816.753976 -2543.270649 -1705.238600 -2919.368601 1379.537218 656.634217 6424.269935 -1254.269351 -1889.417181 4510.599526 1563.428898 554.960072 
-1926.589364 -4704.630758 1900.181657 796.033826 286.243375 -4525.089975 -3401.589245 -4821.250198 -1889.890685 8533.692898 -903.117689 9410.561436 -1331.737349 1176.063478 -27.464466 1018.961529 6496.825117 -3432.991018 1115.271805 4690.305645 2133.568901 4423.103097 2072.093284 -114.766784 2819.185421 2493.506277 2030.920586 -817.065720 -2544.098403 -1704.772082 -2919.211038 1380.186528 657.378240 6424.858537 -1254.526110 -1890.183746 4511.462084 1562.934807 554.851126 
-1926.782281 -4704.857884 1901.136223 796.785575 286.890372 -4525.217521 -3401.423897 -4821.427578 -1890.860838 8532.951821 -903.589819 9411.038822 -1330.911791 1175.501908 -27.520083 1018.366038 6496.124360 -3432.598170 1114.602823 4691.042377 2133.470475 4423.818323 2072.412858 -115.388333 2820.133731 2493.487227 2030.603814 -816.139795 -2544.377321 -1704.517391 -2920.136185 1380.545455 657.501830 6425.259575 -1254.706081 -1889.285537 4511.307220 1561.994422 555.153935 
-1927.754321 -4704.841349 1901.370454 796.100263 287.124329 -4524.527876 -3401.956285 -4821.264723 -1891.691525 8532.920424 -902.592103 9410.979020 -1330.021612 1175.159945 -27.219014 1018.220601 6497.078286 -3432.335733 1115.024116 4690.688586 2132.635404 4424.449317 2073.103916 -115.035790 2819.909130 2492.922776 2031.398137 -816.411940 -2544.540357 -1703.569047 -2920.837228 1381.139724 657.107644 6425.795165 -1255.458565 -1888.902247 4511.139775 1562.250621 556.105946 
-1927.414220 -4704.225668 1900.659631 797.011138 286.887727 -4524.189754 -3402.284601 -4822.091918 -1892.147548 8532.975679 -902.631923 9409.981342 -1330.144382 1175.346380 -28.193780 1018.421498 6497.882740 -3431.776722 1114.580658 4691.583798 2132.591345 4425.061080 2073.563267 -114.391785 2820.869414 2493.201783 2031.395088 -817.184777 -2545.157691 -1703.421999 -2920.711220 1380.516045 656.336187 6424.824199 -1255.640190 -1888.746568 4510.242833 1562.664747 555.951045 
-1927.465831 -4703.603716 1899.878279 796.879579 287.743162 -4524.690678 -3402.940353 -4821.400787 -1891.843694 8532.979096 -901.637445 9410.086240 -1330.064410 1176.114822 -27.558877 1019.238152 6498.292447 -3431.370254 1114.846740 4692.129663 2131.796844 4425.898401 2073.884693 -114.834028 2820.657653 2492.349674 2031.873698 -816.792646 -2546.013265 -1703.759973 -2920.941491 1379.757924 655.726082 6424.514986 -1255.299624 -1889.634489 4509.652709 1562.261395 556.650373 
-1928.458295 -4703.600049 1899.755802 796.935625 288.579238 -4524.144935 -3403.639622 -4821.794537 -1892.440338 8533.486375 -901.031146 9409.473811 -1329.308551 1175.957994 -28.194551 1019.780686 6497.674820 -3430.800874 1114.479255 4691.529829 2131.086102 4425.493593 2074.432532 -114.101906 2820.294344 2491.697579 2032.539114 -816.086941 -2545.685802 -1703.131682 -2921.737853 1379.655131 655.130061 6423.545989 -1255.281987 -1889.388046 4509.234587 1562.163178 557.553439 
-1928.025413 -4702.741735 1899.480285 796.310839 289.345712 -4524.293799 -3404.122042 -4821.230375 -1893.110406 8534.299056 -901.417316 9409.037437 -1329.397736 1175.214514 -28.857336 1020.478888 6498.383077 -3430.696538 1113.503000 4691.489071 2131.298858 4426.010669 2075.195657 -114.489556 2820.829497 2491.263400 2033.263751 -815.348149 -2545.627316 -1702.460292 -2920.831891 1379.460024 654.754341 6423.704177 -1255.814020 -1890.219862 4509.308983 1562.224579 558.548776 
-1928.067716 -4702.116504 1898.700992 797.178327 289.327638 -4524.790929 -3403.447646 -4820.803125 -1892.508205 8533.681087 -902.054129 9409.498506 -1329.404157 1174.478692 -29.534481 1019.599914 6498.491687 -3430.232203 1113.125532 4690.619371 2131.616885 4426.916307 2075.365275 -114.878206 2821.294909 2490.554854 2033.794180 -815.392434 -2546.613118 -1702.298326 -2921.213647 1378.799621 655.400972 6423.952528 -1256.777067 -1890.324085 4508.495721 1561.797854 558.153160 
-1927.849679 -4701.764888 1899.611391 797.627439 288.436541 -4524.856076 -3403.917848 -4820.212959 -1893.164417 8533.738991 -902.085305 9408.500670 -1330.190931 1173.862589 -29.571932 1018.684127 6498.254986 -3429.907691 1113.755445 4689.861605 2131.787182 4426.747575 2075.992393 -114.117777 2820.501494 2491.007422 2034.201211 -814.476521 -2546.861232 -1701.982825 -2921.016665 1378.688503 656.375062 6424.839753 -1256.808944 -1889.863853 4508.061587 1562.680538 558.333151 
-1926.918852 -4701.521766 1899.884252 798.381177 288.127297 -4525.435944 -3403.688746 -4819.394281 -1893.690989 8532.841252 -901.698014 9408.710597 -1329.593113 1173.289448 -30.132399 1018.323100 6498.765444 -3429.127247 1114.662930 4689.535304 2131.522611 4427.620474 2075.687304 -113.737029 2820.575670 2491.954510 2034.513498 -814.455416 -2546.717321 -1702.972190 -2921.463632 1379.414326 656.897940 6424.010939 -1256.756760 -1889.306768 4507.281911 1562.451542 558.915961 
-1927.477420 -4701.077949 1900.584986 798.185652 287.614565 -4524.599956 -3403.031636 -4818.661425 -1893.514559 8533.039582 -902.640557 9408.979444 -1329.289014 1173.512826 -29.206318 1017.493115 6498.296864 -3429.429831 1115.416717 4690.030295 2131.954803 4427.397311 2076.661861 -113.716134 2821.080427 2492.464973 2033.817332 -815.040903 -2547.315873 -1703.518945 -2922.003495 1378.638486 656.571410 6424.199637 -1257.662894 -1888.928200 4507.250815 1562.097022 557.981430 
-1927.053268 -4700.526566 1901.303367 798.967303 287.365362 -4524.028187 -3402.209392 -4819.228285 -1893.565398 8532.331533 -903.185682 9409.428338 -1329.292163 1174.267686 -28.550439 1017.475530 6498.661007 -3428.498654 1115.766122 4690.390754 2131.089942 4427.592304 2076.236732 -114.600013 2821.675169 2491.917618 2034.406131 -815.401351 -2546.408414 -1703.303084 -2921.929752 1378.379888 657.534576 6424.902521 -1256.958468 -1888.829515 4507.644347 1562.828806 557.424990 
-1927.617674 -4700.402280 1902.119455 798.605905 286.473272 -4524.299418 -3402.663904 -4820.077959 -1893.298055 8531.537037 -902.739141 9409.839892 -1329.237620 1174.983467 -27.854248 1016.831723 6499.009324 -3429.179967 1116.398246 4689.844531 2131.639542 4428.326481 2076.695335 -115.100680 2821.810580 2492.355529 2035.294893 -814.926399 -2546.522088 -1704.175723 -2922.772019 1378.540405 658.049185 6425.293287 -1256.416035 -1888.085830 4506.844474 1562.983564 556.845117 
-1927.861789 -4699.870414 1901.308575 798.921602 286.733534 -4525.211886 -3402.058586 -4820.870749 -1893.226820 8530.620532 -902.834773 9409.451469 -1329.190229 1175.734140 -27.195276 1017.216343 6499.051503 -3430.102078 1116.575257 4689.220353 2130.878576 4427.993630 2076.391345 -115.993317 2821.536876 2491.650551 2035.949180 -815.061297 -2547.084215 -1704.991698 -2922.591318 1378.943038 658.946533 6426.224675 -1256.052684 -1888.063622 4506.462717 1563.410016 557.665117 
