0.069982 0.054422 0.042428 0.134293 0.104696 0.148800 0.069981 0.222059 0.258033 0.443539 0.484827 0.925057 1.032825 
0.060301 0.049239 0.047012 0.109656 0.115428 0.104697 0.089764 0.257705 0.229978 0.354554 0.739972 0.586639 0.886387 
0.081418 0.066482 0.057286 0.121503 0.104697 0.127578 0.085489 0.233161 0.346656 0.435299 0.702109 0.636292 1.015414 
0.077348 0.046894 0.051830 0.128219 0.104696 0.115717 0.077348 0.233746 0.333470 0.368572 0.718991 0.872192 1.001384 
0.063475 0.063316 0.046894 0.115718 0.085704 0.089990 0.085489 0.349698 0.377915 0.410441 0.563347 0.787187 1.004020 
0.070157 0.063316 0.049363 0.156241 0.077542 0.104434 0.094488 0.245433 0.351902 0.332636 0.744633 1.027605 0.997860 
0.070157 0.070157 0.051831 0.121504 0.066649 0.073480 0.094488 0.233162 0.288786 0.300957 0.935043 0.907757 1.001217 
0.066648 0.077348 0.066649 0.115717 0.085704 0.099213 0.104434 0.271268 0.378380 0.248219 0.640030 1.027477 1.041414 
0.070157 0.085490 0.054558 0.109932 0.070157 0.073480 0.104435 0.271948 0.536431 0.337670 0.836534 0.710347 1.016114 
0.085489 0.073480 0.054558 0.089990 0.073665 0.081215 0.115428 0.257705 0.510888 0.257716 0.713641 0.883287 1.029770 
0.073664 0.099213 0.057286 0.094488 0.073480 0.109657 0.115428 0.222616 0.433658 0.373214 0.740004 1.024865 1.011462 
0.057430 0.089764 0.057286 0.090215 0.081419 0.121199 0.134293 0.210429 0.387477 0.279896 0.957525 0.778256 1.001845 
0.073664 0.089764 0.054559 0.109932 0.069981 0.094488 0.070156 0.173553 0.469804 0.209644 0.886034 0.874341 1.003978 
0.063475 0.104434 0.069981 0.148429 0.063475 0.066482 0.073665 0.201918 0.389422 0.227687 0.866296 0.873267 1.007692 
0.089764 0.094488 0.054559 0.121199 0.060150 0.063316 0.081622 0.221504 0.429338 0.254824 0.923413 0.541481 1.074760 
0.077348 0.077348 0.060302 0.121503 0.066482 0.094488 0.141007 0.245433 0.497012 0.217388 0.970778 0.631663 0.995014 
0.069981 0.073848 0.049363 0.104697 0.081215 0.109931 0.134293 0.212015 0.331383 0.244519 0.682200 0.544916 1.038963 
0.066482 0.073664 0.049362 0.104696 0.089764 0.089990 0.081419 0.234919 0.369951 0.258680 0.831297 0.707818 1.044133 
0.060151 0.073849 0.054558 0.089989 0.060151 0.099461 0.104434 0.202425 0.364436 0.220678 0.893849 0.619903 0.999821 
0.057286 0.081418 0.040307 0.090215 0.073480 0.127898 0.099462 0.173120 0.533754 0.208076 0.866332 0.530183 1.033322 
0.066482 0.073481 0.057286 0.081623 0.081215 0.089990 0.099462 0.184989 0.429338 0.294990 0.579075 0.545677 1.038465 
0.054422 0.063316 0.044550 0.094725 0.066649 0.115717 0.104435 0.164464 0.353217 0.255462 0.600466 0.669153 1.081171 
0.063316 0.060150 0.069981 0.089989 0.081419 0.094726 0.127578 0.165289 0.320379 0.247598 0.804682 0.771644 1.003332 
0.057286 0.057286 0.069981 0.085490 0.085704 0.115716 0.141007 0.173553 0.334717 0.232875 0.624208 0.742263 1.033431 
0.051830 0.051830 0.063316 0.077348 0.081419 0.094726 0.141007 0.191822 0.289866 0.240873 0.736278 0.687689 1.022261 
0.063316 0.054422 0.054422 0.085704 0.073664 0.104959 0.121199 0.164053 0.261604 0.182464 0.745518 0.718438 1.093123 
0.057286 0.046894 0.049239 0.077542 0.099462 0.116006 0.121503 0.212545 0.289142 0.182007 0.833346 0.885537 1.056691 
0.057286 0.044549 0.066482 0.085490 0.081419 0.127898 0.099213 0.212014 0.317981 0.233459 0.679630 0.848539 1.086350 
0.063316 0.046894 0.066482 0.077542 0.099462 0.094726 0.121199 0.258998 0.260951 0.170546 0.870644 0.888740 1.061332 
0.069981 0.036468 0.066482 0.077348 0.094488 0.110206 0.127578 0.236098 0.203441 0.210437 0.761567 0.717644 1.096893 
0.060151 0.040307 0.060150 0.073664 0.121502 0.121808 0.180868 0.201918 0.212546 0.200162 0.714459 1.051192 0.987801 
0.057286 0.044550 0.060151 0.073665 0.115428 0.110206 0.133957 0.246666 0.212014 0.268235 0.559110 0.713272 1.057841 
0.057286 0.038387 0.051830 0.073665 0.115428 0.094725 0.121199 0.233746 0.224293 0.247903 0.632848 0.902527 1.000682 
0.051831 0.044549 0.069981 0.066649 0.141007 0.099711 0.127898 0.233162 0.213079 0.241477 0.598203 1.075323 1.074319 
0.057430 0.044549 0.063317 0.066649 0.155850 0.070157 0.094489 0.245434 0.244820 0.248841 0.597443 0.735958 1.058085 
0.054558 0.054422 0.057286 0.066649 0.104435 0.115717 0.127578 0.271949 0.202932 0.210696 0.908492 0.726925 0.996247 
0.051830 0.060150 0.057286 0.081418 0.115428 0.141007 0.121503 0.223173 0.233161 0.279540 0.611054 1.063389 1.063530 
0.060301 0.060151 0.063475 0.081418 0.115428 0.156241 0.127578 0.183605 0.221504 0.236690 0.755870 0.789488 1.062621 
0.057286 0.054422 0.047012 0.089989 0.104958 0.099710 0.081215 0.184989 0.233746 0.316797 0.625745 0.879281 1.069248 
0.063316 0.051830 0.049363 0.063475 0.121502 0.089989 0.099213 0.201414 0.173553 0.220678 0.657034 1.012794 1.007577 
0.077348 0.069981 0.063317 0.073664 0.077348 0.109932 0.073480 0.222615 0.221504 0.290592 0.685566 0.932535 1.089263 
0.073480 0.069982 0.054558 0.070157 0.115717 0.121502 0.089764 0.286260 0.175300 0.336398 0.513516 1.087708 1.000562 
0.066482 0.069981 0.054558 0.063475 0.099462 0.094489 0.121199 0.222059 0.222615 0.338934 0.538507 0.735298 1.021377 
0.069981 0.069981 0.060452 0.063475 0.115717 0.115428 0.109656 0.222615 0.236690 0.353217 0.581216 0.975756 0.892671 
0.099461 0.069981 0.070157 0.085704 0.110207 0.109656 0.104696 0.172687 0.246665 0.338086 0.541209 0.802959 0.880119 
0.099462 0.077348 0.073664 0.077736 0.094725 0.094488 0.115428 0.173120 0.183605 0.273998 0.562608 0.881025 0.864580 
0.099462 0.070156 0.060301 0.077541 0.094725 0.094488 0.094488 0.190388 0.222059 0.301327 0.441360 1.066855 0.960347 
0.099213 0.063316 0.054558 0.094726 0.104696 0.109932 0.141361 0.190865 0.245433 0.292051 0.390928 1.001200 0.962936 
0.104435 0.066482 0.051960 0.063475 0.099711 0.085490 0.089764 0.190865 0.200408 0.238474 0.445802 0.674493 0.869324 
0.121199 0.073480 0.057286 0.085489 0.110207 0.094488 0.094488 0.173554 0.221503 0.241477 0.481159 0.888445 0.864245 
0.115428 0.081215 0.073664 0.069981 0.127898 0.073665 0.094488 0.244820 0.314027 0.276063 0.468093 0.907909 0.855066 
0.115428 0.099212 0.054422 0.085490 0.115428 0.073665 0.094488 0.210956 0.284120 0.305888 0.486002 0.905943 0.960079 
0.115428 0.077348 0.073665 0.085490 0.110207 0.089764 0.094488 0.210956 0.245433 0.276755 0.510302 0.700519 0.860172 
0.115428 0.085489 0.060151 0.089989 0.121503 0.089764 0.089764 0.200408 0.329728 0.302082 0.459981 0.667037 1.049789 
0.121199 0.099462 0.060150 0.109931 0.181322 0.121503 0.104434 0.233746 0.314814 0.451934 0.360422 0.814636 0.886799 
0.163642 0.094488 0.066482 0.134629 0.121807 0.089764 0.099213 0.190865 0.257705 0.301327 0.436463 0.600522 0.967841 
0.180867 0.109932 0.089764 0.133957 0.121502 0.104435 0.133957 0.233161 0.244820 0.276063 0.395414 0.681284 0.965490 
0.180869 0.127578 0.099213 0.148057 0.164052 0.109931 0.109656 0.258351 0.271268 0.381232 0.466425 0.823026 1.041666 
0.163643 0.109656 0.109656 0.148057 0.232579 0.163643 0.127578 0.270590 0.271948 0.320786 0.599852 0.603338 0.955120 
0.220950 0.121502 0.121199 0.180868 0.180868 0.099213 0.115427 0.244820 0.305123 0.390896 0.625290 0.598716 1.036307 
0.199907 0.190387 0.133957 0.269913 0.190865 0.172255 0.121199 0.270590 0.324414 0.432592 0.491528 0.884476 0.948341 
0.269913 0.284119 0.164053 0.298325 0.210956 0.181321 0.141007 0.238474 0.320800 0.410577 0.728732 0.915988 1.072349 
0.300574 0.222059 0.225984 0.408893 0.273998 0.206519 0.212285 0.251408 0.581374 0.514730 0.662224 0.933274 1.081362 
1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 
1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 1.050000 
