0 0 0 0 9720 0 13356 115619 167956 198065 108575 5974 0 
0 0 0 0 10919 0 12763 117366 167718 186234 98177 5922 0 
0 0 0 0 11468 0 15380 117573 161020 179439 89863 5278 0 
0 0 0 0 10511 0 13962 124656 156095 168530 83125 3714 0 
0 0 0 0 10039 0 12322 123607 154894 157888 75423 2990 0 
0 0 0 0 9204 0 13560 125400 157340 145463 70916 2018 0 
0 0 0 0 9174 0 14544 126554 154577 132726 68039 1131 0 
0 0 0 0 10542 0 14874 123132 146909 114205 65178 971 0 
0 0 0 0 12437 0 12980 117641 132883 95631 56268 914 0 
0 0 0 0 14202 0 12764 113371 124617 86304 52284 401 0 
0 0 0 0 14924 0 13360 107766 119834 75266 50062 333 0 
0 0 0 0 22012 0 12638 97259 116473 68896 45753 41 0 
0 0 0 0 23247 0 14803 95198 111681 64061 39471 0 0 
0 0 0 0 25187 0 15642 88820 100496 54658 34264 0 0 
0 0 0 0 29506 0 13056 80810 91237 53470 31591 0 0 
0 0 0 0 29130 0 12265 76663 83206 53185 29976 0 0 
0 0 0 0 28983 0 11659 71680 80571 48566 26206 0 0 
0 0 0 0 27406 0 9644 69980 69727 44004 25771 0 0 
0 0 0 0 27753 0 9994 70486 60397 40146 20357 0 0 
0 0 0 0 29108 0 11014 70608 55599 35916 18974 0 0 
0 0 0 0 28097 0 9365 68186 49163 35269 17735 0 0 
0 0 0 0 24292 0 7573 69849 43769 31195 17144 0 0 
0 0 0 0 22442 0 7391 75846 38354 32609 15581 0 0 
0 0 0 0 16449 0 5961 77016 35590 26083 14491 0 0 
0 0 0 0 14910 0 6438 72362 34967 21702 11838 0 0 
0 0 0 0 16067 0 4987 71963 30116 17964 9711 0 0 
0 0 0 0 15388 0 4181 66754 24415 16934 7587 0 0 
0 0 0 0 18403 0 3584 63599 23878 18206 6417 0 0 
0 0 0 0 19008 0 3095 57917 19560 16205 6148 0 0 
0 0 0 0 18038 0 2981 57216 16748 15691 6777 0 0 
0 0 0 0 18016 0 3559 53518 15841 13841 5721 0 0 
0 0 0 0 18693 0 4154 59247 13613 10468 4925 0 0 
0 0 0 0 19634 0 4789 60270 11195 8777 3775 0 0 
0 0 0 0 20354 0 4466 65978 10665 8869 3195 0 0 
0 0 0 0 16356 0 4899 65760 7199 7267 2542 0 0 
0 0 0 0 13438 0 4849 67152 5919 6338 3447 0 0 
0 0 0 0 14998 0 6176 74121 5591 4336 1901 0 0 
0 0 0 0 14671 0 6586 73084 5594 4016 1483 0 0 
0 0 0 0 13583 0 7962 74962 4623 4048 1260 0 0 
0 0 0 0 13146 0 8302 73190 4993 4200 2010 0 0 
0 0 0 0 12093 0 10022 73194 5013 4738 2278 0 0 
0 0 0 0 11095 0 9511 78220 6576 5544 3579 0 0 
0 0 0 0 9044 0 8470 71195 5953 6611 3806 0 0 
0 0 0 0 7055 0 9399 63275 7330 6159 2576 0 0 
0 0 0 0 8495 0 9360 57188 7942 5106 2033 0 0 
0 0 0 0 8330 0 10425 53473 11283 3368 1739 0 0 
0 0 0 0 8535 0 11702 50849 12920 4318 802 0 0 
0 0 0 0 8613 0 14304 53089 14720 4147 638 0 0 
0 0 0 0 10018 0 16515 61082 21813 5278 198 0 0 
0 0 0 0 8119 29 18044 57099 24858 5224 127 0 0 
0 0 0 0 7251 65 23360 61419 28163 4706 0 0 0 
0 0 0 0 7132 139 26207 57903 30293 3510 0 0 0 
0 0 0 0 7333 531 29544 61624 34560 2101 0 0 0 
0 0 0 0 7120 833 30661 61969 37845 1859 0 0 0 
0 0 0 0 8373 845 32675 60224 40642 1783 0 0 0 
0 0 0 0 9141 1142 33625 65562 41898 1786 0 0 0 
0 0 0 0 9056 1802 32930 69632 40659 2184 0 0 0 
0 0 0 0 9523 2829 36411 69988 35710 2008 0 0 0 
0 0 0 0 13583 4258 35366 68598 30257 1147 0 0 0 
0 0 0 0 17214 5400 42282 66079 32990 422 0 0 0 
0 0 0 0 17423 7336 48417 67715 39191 103 0 0 0 
0 0 0 0 15750 8578 55194 67639 36027 0 0 0 0 
0 0 0 0 14931 10033 66958 68908 34964 0 0 0 0 
0 0 0 0 15445 7746 79007 72425 32200 0 0 0 0 
0 0 0 0 17896 10867 82445 73576 24832 0 0 0 0 
0 0 0 0 19993 10443 91703 74349 23474 0 0 0 0 
0 0 0 0 18503 12340 99295 77222 26303 0 0 0 0 
0 0 0 0 19054 15752 103365 82025 24608 0 0 0 0 
0 0 0 0 19624 19181 117676 82919 23471 0 0 0 0 
0 0 0 0 18197 20957 123748 84119 22599 0 0 0 0 
0 0 0 0 18881 20274 135951 82616 19840 0 0 0 0 
0 0 0 0 18339 22503 147692 76824 18900 0 0 0 0 
0 0 0 0 21479 23695 146426 74360 19288 0 0 0 0 
0 0 0 0 26849 18816 145840 77543 18929 0 0 0 0 
0 0 0 0 29691 17590 148669 79426 18742 0 0 0 0 
0 0 44 0 32632 20174 134605 72045 16032 0 0 0 0 
0 0 46 0 28142 22172 130558 66534 17529 0 0 0 0 
0 0 196 0 31931 25944 126105 57125 16503 0 0 0 0 
0 0 405 0 30757 23660 124795 58100 17751 0 0 0 0 
0 0 365 0 33525 25072 114229 55896 16612 0 0 0 0 
0 0 758 0 34229 29528 114435 52847 13588 0 0 0 0 
0 0 1002 0 32035 29944 104090 53084 9960 0 0 0 0 
0 0 1387 0 32594 29756 104192 55405 7183 0 0 0 0 
0 0 1636 0 33830 34647 98793 50228 4955 0 0 0 0 
0 0 3054 0 39496 41552 104525 43098 4713 0 0 0 0 
0 0 4833 0 38394 44373 96766 39200 4428 0 0 0 0 
0 0 6395 0 41647 48319 91897 33373 4099 0 0 0 0 
0 0 8305 0 47360 49573 85315 26014 3590 0 0 0 0 
0 0 9976 0 53110 53676 79045 22361 1490 0 0 0 0 
0 0 11666 230 62260 48812 75694 18839 1065 0 0 0 0 
0 0 12605 252 69697 51723 75376 14601 550 0 0 0 0 
0 0 13035 320 73135 54698 80109 12099 819 0 0 0 0 
0 0 15304 968 76675 56299 77098 9584 838 0 0 0 0 
0 0 13900 2490 76286 51364 82635 8928 549 0 0 0 0 
0 0 15636 3942 80325 64846 76143 8322 187 0 0 0 0 
0 0 19123 6085 86539 66361 73677 7167 52 0 0 0 0 
0 0 22421 9454 91326 71180 76511 7710 0 0 0 0 0 
0 0 22594 12029 89108 81436 77892 8123 0 0 0 0 0 
0 0 25299 15572 96776 89764 77662 8199 0 0 0 0 0 
0 0 26095 20108 103721 97475 75652 8621 0 0 0 0 0 
0 0 30183 26519 109887 100765 73614 11783 0 0 0 0 0 
0 0 33916 31835 113858 109475 78146 19019 0 0 0 0 0 
0 0 38316 32279 121897 115495 78411 23839 0 0 0 0 0 
0 0 45300 40544 121288 133108 79398 26158 0 0 0 0 0 
0 0 50335 48065 122740 151768 81940 30226 0 0 0 0 0 
0 0 51763 60576 111062 168276 89485 34252 0 0 0 0 0 
0 0 54479 74465 104501 190685 89368 38671 0 0 0 0 0 
0 0 47849 84540 99614 213665 105909 36905 0 0 0 0 0 
0 0 42211 99101 88011 231728 126945 42706 0 0 0 0 0 
0 0 45186 116684 71940 254158 140580 40370 0 0 0 0 0 
0 0 40184 128408 59537 266017 156255 38392 0 0 0 0 0 
0 0 33925 132492 50351 272767 169907 35985 0 0 0 0 0 
0 0 34210 135956 47253 288097 184436 36273 0 0 0 0 0 
0 0 32042 132084 40851 293725 203026 30616 0 0 0 0 0 
0 0 27126 122358 35424 287870 205290 27792 0 0 0 0 0 
0 0 23675 106816 31306 289577 205039 24172 0 0 0 0 0 
0 0 24387 101008 25102 267500 206109 21003 0 0 0 0 0 
0 0 20943 91646 22734 262598 198741 18057 0 0 0 0 0 
0 0 15437 87578 22978 243278 208259 14518 0 0 0 0 0 
0 0 12545 84658 30234 215820 196178 15331 0 0 0 0 0 
0 0 12321 84703 32452 195777 186513 15369 0 0 0 0 0 
0 0 11371 91270 38190 162942 169829 19615 0 0 0 0 0 
0 0 8991 90779 37161 141772 162803 19634 0 0 0 0 0 
0 0 6160 94228 42146 119792 144176 23398 0 0 0 0 0 
0 0 5452 93252 41556 103412 136349 23829 0 0 0 0 0 
0 0 4369 88370 41301 92125 130320 22909 0 0 0 0 0 
0 0 3501 89819 40063 85249 118504 23180 0 0 0 0 0 
0 0 2700 85649 39597 77399 98560 23672 0 0 0 0 0 
0 0 2642 86219 30429 74641 86118 26847 0 0 0 0 0 
0 0 1383 82910 27508 69458 78255 25888 0 0 0 0 0 
1 16 615 82379 24251 60084 67532 25408 0 0 0 0 0 
114 118 170 81968 21062 57173 58937 25792 0 0 0 0 0 
525 720 233 79737 21598 51571 51385 23494 0 0 0 0 0 
145 1017 3 81424 19569 44509 41474 20348 0 0 0 0 0 
626 1260 220 82840 17334 36463 31606 15330 0 0 0 0 0 
1477 2585 208 83882 14872 30306 25171 13349 0 0 0 0 0 
2332 5443 561 90121 15740 25982 20452 9563 0 0 0 0 0 
2492 8997 1032 96119 20418 22939 17628 9479 0 0 0 0 0 
4261 12012 1885 99636 21433 20000 13406 6710 0 0 0 0 0 
6481 15850 2570 102016 26188 14160 10084 4746 0 0 0 0 0 
7292 19410 3536 90420 30148 13525 7583 3684 0 0 0 0 0 
9260 27963 5965 91321 38370 16870 8139 3645 0 0 0 0 0 
10218 37442 8484 90237 49445 20923 5007 2410 0 0 0 0 0 
14496 47939 12546 90227 60476 23556 2452 3204 0 0 0 0 0 
20156 55997 18217 91295 70557 26573 894 2595 0 0 0 0 0 
20074 68702 20445 100829 80690 29331 424 2963 0 0 0 0 0 
22714 76745 23651 104343 84928 27178 94 3223 0 0 0 0 0 
26566 88561 24958 107693 88712 27549 11 2652 0 0 0 0 0 
32651 95327 28519 107617 99072 22345 0 2401 0 0 0 0 0 
33087 99486 34931 116736 101155 21737 0 1274 0 0 0 0 0 
37923 114227 42270 122992 107138 24527 0 759 0 0 0 0 0 
43766 120129 50222 136181 113853 31766 0 581 0 0 0 0 0 
47746 131029 56137 132597 113819 31937 0 364 0 0 0 0 0 
52314 135279 61244 135031 110999 34203 0 24 0 0 0 0 0 
61326 146128 72986 141595 110687 34973 0 0 0 0 0 0 0 
64481 146923 86418 151674 114056 43363 0 0 0 0 0 0 0 
66827 156176 99075 149862 118742 50463 0 0 0 0 0 0 0 
70360 161622 110820 152039 117587 53985 0 0 0 0 0 0 0 
71517 156840 125726 147276 123158 57360 14 0 0 0 0 0 0 
73352 152336 140936 138240 124059 63551 141 0 0 0 0 0 0 
79808 155820 158271 138774 120926 69567 517 0 0 0 0 0 0 
79054 150523 177118 127267 119173 69298 964 0 0 0 0 0 0 
81790 139860 184778 122131 118577 82010 1391 0 0 0 0 0 0 
75931 140065 195100 113691 123617 87391 1425 0 0 0 0 0 0 
76261 138817 205634 117365 124705 92856 2495 0 0 0 0 0 0 
78990 140872 210875 108642 125128 99684 4602 0 0 0 0 0 0 
85082 124389 217158 102556 124347 97051 7430 0 0 0 0 0 0 
91084 123750 211090 99735 122640 96684 10727 0 0 0 0 0 0 
95523 123043 211814 97399 119144 96327 13029 0 0 0 0 0 0 
102406 121786 199307 100485 115823 95569 15247 0 0 0 0 0 0 
110116 120295 202624 91855 116096 95333 16178 0 0 0 0 0 0 
116382 113705 191463 90456 116354 88978 21959 0 0 0 0 0 0 
120910 105467 182981 90132 114214 84011 24052 0 0 0 0 0 0 
119995 99914 180659 86083 117539 88476 25015 0 0 0 0 0 0 
132006 98591 171876 85659 116405 88473 25984 0 0 0 0 0 0 
129774 89213 173616 79949 107253 89802 30036 0 0 0 0 0 0 
127205 86730 171847 73761 106754 84288 30150 0 0 0 0 0 0 
124850 79546 159279 67854 105978 78649 29305 0 0 0 0 0 0 
121513 71533 142059 65455 101904 71473 28172 0 0 0 0 0 0 
109231 63892 135296 63128 97790 67782 29653 0 0 0 0 0 0 
107040 60255 126839 59773 93460 58325 26276 0 0 0 0 0 0 
101770 60299 124772 50007 86465 47941 23370 0 0 0 0 0 0 
100902 54681 115315 44408 85123 40541 20335 0 0 0 0 0 0 
95833 53492 103595 41396 83362 35038 20475 0 0 0 0 0 0 
97012 52650 97604 36615 80136 27493 19073 0 0 0 0 0 0 
100098 52381 87031 28386 79357 22708 17091 0 0 0 0 0 0 
94882 56903 86694 26255 80794 19366 14327 0 0 0 0 0 0 
93700 52667 77976 26685 61820 16488 10051 0 0 0 0 0 0 
93709 49623 75127 25520 55811 13416 8626 0 0 0 0 0 0 
86420 51563 69644 28300 53975 11953 5774 0 0 0 0 0 0 
80808 55178 67636 26873 48746 10125 5141 0 0 0 0 0 0 
78436 59514 65315 27577 48398 6592 3777 0 0 0 0 0 0 
77376 59763 61011 30031 41879 4603 2751 0 0 0 0 0 0 
75453 60211 57761 29520 34687 3304 1535 0 0 0 0 0 0 
67207 59909 56038 34057 28728 1835 1306 0 0 0 0 0 0 
58507 66202 52665 40226 21226 1264 645 0 0 0 0 0 0 
61148 74221 55244 44670 16822 608 276 0 0 0 0 0 0 
59192 82218 52528 45199 15563 417 489 0 0 0 0 0 0 
64832 80913 51526 52471 12498 58 139 0 0 0 0 0 0 
65885 85399 54769 58957 11788 50 57 0 0 0 0 0 0 
70826 89339 57830 59318 10015 0 0 0 0 0 0 0 0 
76672 93036 56406 62978 8522 0 0 0 0 0 0 0 0 
88355 87249 61195 64420 6965 0 0 0 0 0 0 0 0 
98898 85720 69468 68769 7091 0 0 0 0 0 0 0 0 
101525 92583 67749 74485 7819 0 0 0 0 0 0 0 0 
112018 98472 69865 79215 7044 0 0 0 0 0 0 0 0 
116734 104229 70666 83027 5539 0 0 0 0 0 0 0 0 
121880 104625 74991 83372 6781 0 0 0 0 0 0 0 0 
128699 105521 79833 76119 4450 0 0 0 0 0 0 0 0 
132336 113778 75138 63955 1901 0 0 0 0 0 0 0 0 
131956 125698 82514 56839 656 0 0 0 0 0 0 0 0 
140710 122689 87738 55824 41 0 0 0 0 0 0 0 0 
135112 127665 84546 47817 0 0 0 0 0 0 0 0 0 
133157 127242 92303 49669 0 0 0 0 0 0 0 0 0 
121105 131877 97226 45493 0 0 0 0 0 0 0 0 0 
102419 129106 92100 42533 0 0 0 0 0 0 0 0 0 
96201 131438 84508 42704 0 0 0 0 0 0 0 0 0 
87978 136352 75476 39107 0 0 0 0 0 0 0 0 0 
73580 139550 69251 38723 0 0 0 0 0 0 0 0 0 
63474 140712 73535 34883 0 0 0 0 0 0 0 0 0 
61989 149404 70809 30002 0 0 0 0 0 0 0 0 0 
62895 155572 62021 30909 0 0 0 0 0 0 0 0 0 
60111 151653 58690 26290 0 0 0 0 0 0 0 0 0 
58890 158859 52762 26702 0 0 0 0 0 0 0 0 0 
62705 153536 52327 19811 0 0 0 0 0 0 0 0 0 
68724 148772 50002 15385 0 0 0 0 0 0 0 0 0 
77053 147903 46783 9683 0 0 0 0 0 0 0 0 0 
81292 130478 42879 6664 0 0 0 0 0 0 0 0 0 
88728 122327 46600 5734 0 0 0 0 0 0 0 0 0 
91985 106398 44380 3163 0 0 0 0 0 0 0 0 0 
92499 100305 36456 1543 0 0 0 0 0 0 0 0 0 
98252 93617 27703 529 0 0 0 0 0 0 0 0 0 
111137 88944 25429 424 0 0 0 0 0 0 0 0 0 
111756 84843 22166 20 0 0 0 0 0 0 0 0 0 
104590 72975 17373 0 0 0 0 0 0 0 0 0 0 
91412 61802 15467 0 0 0 0 0 0 0 0 0 0 
85264 47690 11893 0 0 0 0 0 0 0 0 0 0 
81023 36349 10343 0 0 0 0 0 0 0 0 0 0 
88738 29284 6700 0 0 0 0 0 0 0 0 0 0 
87047 22842 4511 0 0 0 0 0 0 0 0 0 0 
86455 15278 3299 0 0 0 0 0 0 0 0 0 0 
86996 11840 1819 0 0 0 0 0 0 0 0 0 0 
95660 7414 2689 0 0 0 0 0 0 0 0 0 0 
99408 5506 2728 0 0 0 0 0 0 0 0 0 0 
96602 3825 2877 0 0 0 0 0 0 0 0 0 0 
87141 2216 2269 0 0 0 0 0 0 0 0 0 0 
88010 904 1200 0 0 0 0 0 0 0 0 0 0 
85704 368 784 0 0 0 0 0 0 0 0 0 0 
72778 83 1018 0 0 0 0 0 0 0 0 0 0 
69256 0 1062 0 0 0 0 0 0 0 0 0 0 
65856 0 941 0 0 0 0 0 0 0 0 0 0 
56619 0 1494 0 0 0 0 0 0 0 0 0 0 
49794 0 2508 0 0 0 0 0 0 0 0 0 0 
45984 0 4343 0 0 0 0 0 0 0 0 0 0 
42356 0 5784 0 0 0 0 0 0 0 0 0 0 
38944 0 6411 0 0 0 0 0 0 0 0 0 0 
36553 0 9542 0 0 0 0 0 0 0 0 0 0 
31797 0 12720 0 0 0 0 0 0 0 0 0 0 
32584 0 14528 0 0 0 0 0 0 0 0 0 0 
34165 0 14763 0 0 0 0 0 0 0 0 0 0 
32519 0 16219 0 0 0 0 0 0 0 0 0 0 
33327 0 16204 0 0 0 0 0 0 0 0 0 0 
37382 0 15930 0 0 0 0 0 0 0 0 0 0 
36640 0 17345 0 0 0 0 0 0 0 0 0 0 
34374 0 17561 0 0 0 0 0 0 0 0 0 0 
34283 0 13772 0 0 0 0 0 0 0 0 0 0 
31651 0 13225 0 0 0 0 0 0 0 0 0 0 
25853 0 14517 0 0 0 0 0 0 0 0 0 0 
20976 0 13985 0 0 0 0 0 0 0 0 0 0 
18685 0 12470 0 0 0 0 0 0 0 0 0 0 
16239 0 14423 0 0 0 0 0 0 0 0 0 0 
11931 0 14659 0 0 0 0 0 0 0 0 0 0 
11591 0 16618 0 0 0 0 0 0 0 0 0 0 
8716 0 17074 0 0 0 0 0 0 0 0 0 0 
7526 0 15950 0 0 0 0 0 0 0 0 0 0 
6070 0 16009 0 0 0 0 0 0 0 0 0 0 
3383 0 11595 0 0 0 0 0 0 0 0 0 0 
1550 0 10162 0 0 0 0 0 0 0 0 0 0 
1273 0 11406 0 0 0 0 0 0 0 0 0 0 
640 0 8211 0 0 0 0 0 0 0 0 0 0 
303 0 7777 0 0 0 0 0 0 0 0 0 0 
0 0 8966 0 0 0 0 0 0 0 0 0 0 
0 0 8567 0 0 0 0 0 0 0 0 0 0 
0 0 11760 0 0 0 0 0 0 0 0 0 0 
0 0 17228 0 0 0 0 0 0 0 0 0 0 
0 0 16458 0 0 0 0 0 0 0 0 0 0 
0 0 16751 0 0 0 0 0 0 0 0 0 0 
0 0 16432 0 0 0 0 0 0 0 0 0 0 
0 0 14115 0 0 0 0 0 0 0 0 0 0 
0 0 8451 0 0 0 0 0 0 0 0 0 0 
0 0 3584 0 0 0 0 0 0 0 0 0 0 
0 0 2964 0 0 0 0 0 0 0 0 0 0 
0 0 2129 0 0 0 0 0 0 0 0 0 0 
0 0 844 0 0 0 0 0 0 0 0 0 0 
0 0 728 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
